Date,Price1,Price2,Indicator,Position,Upper,Lower,Equity,Action
2015-03-06,65.68263244628906,62.22613906860352,-30.043929681098284,0,-28.39413067552548,-33.18370850186942,1003939.8610595705,
2015-03-09,64.46629333496094,61.71815872192383,-28.84321338689695,0,-28.354332358110884,-33.23145922593325,1003939.8610595705,
2015-03-10,65.98673248291016,61.78166580200195,-30.915598543259463,0,-28.13626567642003,-32.98242809936872,1003939.8610595705,
2015-03-11,65.98673248291016,61.78166580200195,-30.915598543259463,0,-28.31847536928549,-32.85485429919279,1003939.8610595705,
2015-03-12,65.98673248291016,61.90864181518555,-30.78862253007587,0,-28.344020836436666,-32.927614661154195,1003939.8610595705,
2015-03-13,66.89898681640625,62.54360580444336,-31.435181021478826,0,-28.348145694008064,-32.77723251622628,1003939.8610595705,
2015-03-16,65.68263244628906,62.22613906860352,-30.043929681098284,0,-28.372850905235403,-32.769797492795576,1003939.8610595705,
2015-03-17,66.59490203857422,62.48012161254883,-31.071491053153096,0,-28.332981319405924,-32.66094168324008,1003939.8610595705,
2015-03-18,65.98673248291016,62.60710525512695,-30.090159090134463,0,-28.374184921122406,-32.60673695872413,1003939.8610595705,
2015-03-19,66.59490203857422,62.8610954284668,-30.690517237235127,0,-28.359965055147804,-32.501248590143206,1003939.8610595705,
2015-03-20,67.81124877929688,62.92458724975586,-32.335732774496776,0,-28.426091633363562,-32.35400196298597,1003939.8610595705,
2015-03-23,67.20306396484375,62.73408889770508,-31.671861370767687,0,-28.36192771886114,-32.50077452753421,1003939.8610595705,
2015-03-24,67.50716400146484,63.30556106567383,-31.527584798358546,0,-28.701550752256882,-32.49324679055377,1003939.8610595705,
2015-03-25,67.20306396484375,63.1785774230957,-31.22737284537706,0,-28.68785108187197,-32.56645505738962,1003939.8610595705,
2015-03-26,66.89898681640625,63.36906051635742,-30.609726309564763,0,-28.972827276758885,-32.483143012122866,1003939.8610595705,
2015-03-27,66.89898681640625,63.1785774230957,-30.800209402826482,0,-29.1575800549757,-32.36351301848292,1003939.8610595705,
2015-03-30,66.89898681640625,63.1785774230957,-30.800209402826482,0,-29.198499563015794,-32.358654836848565,1003939.8610595705,
2015-03-31,66.59490203857422,63.1785774230957,-30.37303524260622,0,-29.213196902362114,-32.363228466453535,1003939.8610595705,
2015-04-01,66.29080963134766,62.67060470581055,-30.45382308200145,0,-29.190105253740175,-32.357351542678515,1003939.8610595705,
2015-04-02,67.50716400146484,63.051570892333984,-31.78157497169839,0,-29.19114773447451,-32.358592249899694,1003939.8610595705,
2015-04-07,66.89898681640625,62.73408889770508,-31.244697928217107,0,-29.174800360244266,-32.442891249023155,1003939.8610595705,
2015-04-08,65.68263244628906,62.73408889770508,-29.53597985199673,0,-29.230002052079456,-32.46747205935854,1003939.8610595705,
2015-04-09,67.20306396484375,62.92458724975586,-31.481363018716905,0,-29.125633294482807,-32.50467226612844,1003939.8610595705,
2015-04-10,65.68263244628906,63.1785774230957,-29.091491326606103,-1,-29.27560974145912,-32.40249563834036,1003874.7066111757,Short Spread
2015-04-13,67.20306396484375,63.242069244384766,-31.163881024088,-1,-29.105711585934028,-32.47733838012686,1006788.5860057069,
2015-04-14,66.29080963134766,62.8610954284668,-30.2633323593452,-1,-29.112932321797995,-32.440486093156125,1005726.0249705507,
2015-04-15,63.554046630859375,61.90864181518555,-27.371218530644143,-1,-29.05809096265487,-32.478087975579065,1002157.4061961366,
2015-04-16,63.24994659423828,62.28962326049805,-26.563041489772033,-1,-28.468596071970545,-32.74431666759951,1000787.2432322694,
2015-04-17,62.94586181640625,61.97214889526367,-26.453341694786147,-1,-27.46911353637598,-33.15449063829504,1000814.0224070741,
2015-04-20,62.94586181640625,62.0991325378418,-26.326358052208022,-1,-26.55424539248223,-33.49425874817867,1000560.0551219179,
2015-04-21,64.46629333496094,62.22613906860352,-28.335233040217254,-1,-25.76940531120355,-33.77324668141648,1003346.9050975038,
2015-04-22,64.7703857421875,62.22613906860352,-28.762417918107197,-1,-26.563649066593527,-33.72248956197714,1003955.0899119569,
2015-04-23,65.68263244628906,62.73408889770508,-29.53597985199673,-1,-26.29299476399109,-33.51166965341799,1004763.6836619569,
2015-04-24,66.59490203857422,63.11507797241211,-30.436534693289815,-1,-26.38270686248648,-33.49108569493199,1005826.2446971132,
2015-04-27,66.59490203857422,63.051570892333984,-30.50004177336794,-1,-26.47454487569869,-33.56513315565505,1005953.2588572694,
2015-04-28,66.29080963134766,63.051570892333984,-30.07285689547801,-1,-26.467042824768054,-33.41103163884019,1005345.0740428163,
2015-04-29,65.98673248291016,63.11507797241211,-29.582186372849307,-1,-26.50793384785503,-33.536797712825575,1004609.905585785,
2015-04-30,65.68263244628906,62.8610954284668,-29.40897332123501,-1,-26.366580654079954,-33.295706986098544,1004509.6706004335,
2015-05-04,65.98673248291016,62.8610954284668,-29.83616891679462,-1,-26.372859604787305,-33.38416543927654,1005117.8706736757,
2015-05-05,65.68263244628906,63.051570892333984,-29.218497857367822,-1,-26.365323618697566,-33.302018564734276,1004128.7196726991,
2015-05-06,66.29080963134766,63.11507797241211,-30.009349815399887,-1,-26.34200643603387,-32.73191588926073,1005218.05988266,
