Date,Price1,Price2,Indicator,Position,Upper,Lower,Equity,Action
2023-09-01,86.81846618652344,107.9165496826172,-14.044850849324646,-1,-12.05529183360182,-17.030696933942462,1085085.0792921446,
2023-09-04,86.91091918945312,108.8428726196289,-13.248404633429658,-1,-12.30953388444738,-16.798932070862,1083417.3394239806,
2023-09-05,86.54107666015625,108.37971496582033,-13.192012532092662,-1,-12.100830424744544,-16.79278614268334,1083603.969673004,
2023-09-06,86.35617065429688,108.37971496582033,-12.93225908985923,-1,-11.92474343912772,-16.928407245120173,1083234.1576612853,
2023-09-07,86.26371002197266,108.37971496582033,-12.802371651072832,-1,-11.774139681923817,-16.914505503270107,1083049.2363966368,
2023-09-08,86.44862365722656,107.9165496826172,-13.52530109417907,-1,-11.690850339577509,-16.814538185330054,1084345.3942335509,
2023-09-11,86.91091918945312,108.37971496582033,-13.711562287238237,-1,-11.843350467496979,-16.90176089527492,1084343.6547315978,
2023-09-12,87.46566772460938,108.37971496582033,-14.490865484617245,-1,-11.907646139527088,-16.706669776590566,1085453.1518019103,
2023-09-13,87.5581283569336,107.9165496826172,-15.083918206606768,-1,-12.00288964799011,-16.839523257493727,1086564.403632965,
2023-09-14,87.83550262451172,108.37971496582033,-15.010404522093154,-1,-12.173890422397298,-16.53332881343049,1086192.821601715,
2023-09-15,88.39025115966797,108.8428726196289,-15.326550065663582,0,-12.109640934000714,-16.8389574923095,1086308.114039459,Close
2023-09-18,88.02041625976562,108.37971496582033,-15.270168681996267,0,-12.286352387512867,-17.10348885629585,1086308.114039459,
2023-09-19,88.29779815673828,108.37971496582033,-15.659830998355446,0,-12.142510763594805,-16.939555393238315,1086308.114039459,
2023-09-20,87.83550262451172,108.37971496582033,-15.010404522093154,0,-12.13707716977872,-16.902519565665873,1086308.114039459,
2023-09-21,86.72600555419922,107.9165496826172,-13.914963410538249,0,-12.156768170208656,-16.58765538726661,1086308.114039459,
2023-09-22,86.633544921875,108.37971496582033,-13.321910688548726,0,-12.041214730604198,-16.427684826058943,1086308.114039459,
2023-09-25,86.91091918945312,107.9165496826172,-14.174727570441362,0,-11.941834746300897,-16.29326938712065,1086308.114039459,
2023-09-26,87.46566772460938,107.45338439941406,-15.41719605102351,0,-12.232986031051205,-16.095194211212508,1086308.114039459,
2023-09-27,86.81846618652344,107.9165496826172,-14.044850849324646,0,-12.218945752478039,-16.45428339868837,1086308.114039459,
2023-09-28,87.46566772460938,107.45338439941406,-15.41719605102351,0,-12.155146415368073,-16.27243234696669,1086308.114039459,
2023-10-02,87.09583282470703,107.9165496826172,-14.434491730344476,0,-12.21430615748185,-16.533378685336398,1086308.114039459,
2023-10-03,86.81846618652344,107.45338439941406,-14.508016132527786,0,-12.18573864343663,-16.345242803407412,1086308.114039459,
2023-10-04,86.44862365722656,106.52706146240234,-14.914789314393929,0,-12.221894527765444,-16.224362035898803,1086308.114039459,
2023-10-05,87.28075408935547,106.52706146240234,-16.083754828132115,0,-12.282876031222493,-16.15630673654061,1086308.114039459,
2023-10-06,87.09583282470703,106.99022674560548,-15.360814667356195,0,-12.245469400196644,-16.368624750686354,1086308.114039459,
2023-10-11,88.6676254272461,107.9165496826172,-16.642524601364798,1,-12.254305732839407,-16.336643228173067,1086240.2506724547,Long Spread
2023-10-12,88.94499969482422,107.9165496826172,-17.03217620005431,1,-12.150869759857784,-16.607193074204538,1085685.5021372985,
2023-10-13,88.39025115966797,107.45338439941406,-16.716038285878426,1,-12.026135956445978,-17.073608560126974,1085868.6686412047,
2023-10-16,88.5751724243164,107.9165496826172,-16.512647880248082,1,-12.005011473601344,-16.90628695309094,1086425.156678314,
2023-10-17,88.20533752441406,107.9165496826172,-15.993108842772173,1,-11.997722475720156,-16.87660063071265,1087164.8264781188,
2023-10-18,88.39025115966797,107.45338439941406,-16.716038285878426,1,-12.013760273199576,-16.81434364462927,1085868.6686412047,
2023-10-19,87.7430419921875,107.45338439941406,-15.80684764971302,1,-11.92093094642613,-17.200673926305498,1087163.0869761657,
2023-10-20,87.09583282470703,106.99022674560548,-15.360814667356195,1,-12.00806490374848,-17.095526705038022,1087531.1900035094,
2023-10-23,87.28075408935547,106.99022674560548,-15.620589544928976,1,-11.981582758304326,-16.993248041595347,1087161.3474742125,
2023-10-24,87.65058898925781,106.99022674560548,-16.140128582404884,1,-12.025630532732126,-17.134928219114695,1086421.6776744078,
2023-10-25,87.7430419921875,106.99022674560548,-16.2700053035216,1,-11.937310227144527,-17.175948279865615,1086236.7716685485,
2023-10-26,87.65058898925781,106.52706146240234,-16.603293865608023,1,-11.909542912413347,-17.237265715411613,1085495.3471080016,
2023-10-27,88.29779815673828,106.99022674560548,-17.04931921857029,1,-11.869122036646644,-17.50986229902697,1085127.259339447,
2023-10-30,87.83550262451172,106.99022674560548,-16.399892742307998,1,-11.766115528270598,-17.79849053491597,1086051.8504039,
2023-10-31,88.5751724243164,107.45338439941406,-16.97581316345122,1,-11.857448703543641,-17.712064264706846,1085498.8261119078,
2023-11-01,89.03746795654297,108.37971496582033,-16.69890907330725,1,-11.875233911088422,-18.184873539575076,1086426.8961802672,
2023-11-02,89.31483459472656,109.3060302734375,-16.162234646709905,1,-11.811956001845543,-18.07736930279767,1087724.7935191344,
2023-11-03,89.6846694946289,108.8428726196289,-17.144931337994393,1,-12.003917508977366,-18.015373101170947,1086058.8084117125,
2023-11-06,90.33187866210938,108.8428726196289,-18.0541219741598,1,-12.1283456982116,-18.57346158873701,1084764.3900767516,
2023-11-07,89.86958312988281,109.3060302734375,-16.941537844088913,1,-12.309773376170156,-19.382346444681634,1086615.296448822,
2023-11-08,90.88662719726562,109.76919555664062,-17.907102234527102,1,-12.290224417558237,-18.606549336267303,1085507.5388804625,
2023-11-09,90.97909545898438,108.8428726196289,-18.963323327994885,1,-12.225859332344518,-19.356788190407812,1083469.9564830016,
2023-11-10,90.5167999267578,108.37971496582033,-18.777054505541145,1,-12.26094209679633,-20.864128936061952,1083468.2322398375,
2023-11-13,89.77713012695312,107.9165496826172,-18.201141713792495,1,-12.621165584268494,-20.399007793095116,1084021.2412730407,
2023-11-14,89.96205139160156,107.9165496826172,-18.46091659136529,1,-12.273293127745351,-20.29524142431075,1083651.3987437438,
2023-11-15,90.14695739746094,109.3060302734375,-17.331189442778424,1,-12.687503737424159,-20.53983562107853,1086060.5479136657,
2023-11-16,90.6092529296875,108.37971496582033,-18.90693122665789,1,-12.470689179004765,-19.72047243307309,1083283.3262339782,
2023-11-17,90.33187866210938,108.37971496582033,-18.517279627968378,1,-12.581286934198362,-21.03285774721438,1083838.0747691344,
2023-11-20,90.33187866210938,109.3060302734375,-17.590964320351205,1,-12.652059204103201,-20.667359140999245,1085690.7053843688,
2023-11-21,90.88662719726562,109.3060302734375,-18.370267517730227,1,-12.97823784521356,-19.858332176907727,1084581.2083140563,
2023-11-22,90.88662719726562,109.3060302734375,-18.370267517730227,1,-12.947845761960226,-20.41474437894544,1084581.2083140563,
2023-11-23,90.97909545898438,109.76919555664062,-18.037000390983167,1,-13.082872527454828,-20.41015211533379,1085322.602357025,
2023-11-24,90.88662719726562,110.23235321044922,-17.443944580718508,1,-13.113301678473821,-20.26080623389498,1086433.8541880797,
2023-11-27,91.07154846191406,111.15867614746094,-16.77739652127957,1,-13.02510167719446,-20.06967416044208,1087916.6575328063,
