日期,動作,部位描述,3045.TW(N/A)多空,2412.TW(N/A)多空,3045.TW價,2412.TW價,3045.TW口數,2412.TW口數,保證金佔用,Z-Score,交易成本,損益,開倉Z
2026-01-21,[網格2] 結算平倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),107.5,133.0,6,5,0.0,0.49,382.0,55618.0,-2.12
2026-01-22,[網格2] 轉倉開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,107.5,133.0,5,4,288765.0,0.46,313.0,0.0,
2026-01-28,[網格2] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),106.0,133.5,5,4,287280.0,1.82,313.0,18687.0,0.46
2026-01-28,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,106.0,133.5,5,4,574560.0,1.82,313.0,0.0,
2026-01-29,[網格2] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,105.5,133.5,5,4,573210.0,2.48,312.0,0.0,
2026-02-11,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),106.5,133.0,5,4,574830.0,-0.22,313.0,8687.0,1.82
2026-03-02,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,108.5,138.0,5,4,591030.0,1.06,314.0,0.0,
2026-03-04,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),108.0,135.5,5,4,584280.0,-0.75,313.0,14687.0,1.06
2026-03-05,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,107.5,137.0,5,4,586170.0,1.3,313.0,0.0,
2026-03-16,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),108.0,136.5,5,4,586440.0,-0.08,313.0,8687.0,1.3
2026-03-17,[網格2] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),109.5,137.0,5,4,295785.0,-1.37,314.0,11686.0,2.48
2026-03-17,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,109.5,137.0,5,4,591570.0,-1.37,314.0,0.0,
2026-03-18,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),110.0,137.5,5,4,0.0,-1.39,314.0,-1314.0,-1.37
2026-03-19,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,109.5,135.5,5,4,294165.0,-2.02,314.0,0.0,
2026-03-19,[網格2] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,109.5,135.5,5,4,294165.0,-2.02,314.0,0.0,
2026-04-15,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),110.0,135.5,5,4,0.0,0.1,314.0,-5314.0,-2.02
2026-04-15,[網格2] 結算平倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),110.0,135.5,5,4,0.0,0.1,314.0,-5314.0,-2.02
2026-04-16,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,105.38,131.41,5,4,284190.0,2.62,312.0,0.0,
2026-04-16,[網格2] 轉倉開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,105.38,131.41,5,4,284190.0,2.62,312.0,0.0,
2026-04-16,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),105.38,131.41,5,4,0.0,2.62,312.0,-5312.0,2.62
2026-04-16,[網格2] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),105.38,131.41,5,4,0.0,2.62,312.0,-5312.0,2.62
2026-04-16,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,105.38,131.41,5,4,284190.0,2.62,312.0,0.0,
2026-04-16,[網格2] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,105.38,131.41,5,4,284190.0,2.62,312.0,0.0,
2026-04-20,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),108.73,131.89,5,4,578473.0,-1.7,313.0,29367.0,2.62
2026-04-20,[網格2] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),108.73,131.89,5,4,578473.0,-1.7,313.0,29367.0,2.62
2026-04-20,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,108.73,131.89,5,4,867710.0,-1.7,313.0,0.0,
2026-04-27,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),107.3,131.89,5,4,287297.0,0.86,313.0,14058.0,-1.7
2026-04-28,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,106.34,131.89,5,4,286003.0,1.86,312.0,0.0,
2026-05-14,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),110.17,132.37,5,4,291696.0,-2.09,313.0,34156.0,1.86
2026-05-14,[網格1] 開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,110.17,132.37,6,5,648880.0,-2.09,383.0,0.0,
2026-05-14,[網格2] 開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,110.17,132.37,6,5,648880.0,-2.09,383.0,0.0,
2026-05-20,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),110.17,133.82,6,5,0.0,-1.04,383.0,14058.0,-2.09
2026-05-20,[網格2] 結算平倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),110.17,133.82,6,5,0.0,-1.04,383.0,14058.0,-2.09
2026-05-21,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,108.73,132.37,5,4,289756.0,-0.71,313.0,0.0,
2026-05-21,[網格2] 轉倉開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,108.73,132.37,5,4,289756.0,-0.71,313.0,0.0,
2026-05-22,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),107.3,131.89,5,4,574593.0,0.16,313.0,10207.0,-0.71
2026-05-27,[網格2] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),105.38,131.89,5,4,284710.0,1.56,312.0,29367.0,-0.71
2026-05-27,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,105.38,131.89,5,4,569420.0,1.56,312.0,0.0,
2026-06-02,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),110.65,136.71,5,4,297022.0,-0.01,314.0,13868.0,1.56
2026-06-08,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,110.17,133.34,5,4,292736.0,-1.23,313.0,0.0,
2026-06-17,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),114.0,140.08,5,4,0.0,-0.38,315.0,15277.0,-1.23
2026-06-18,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,114.0,138.63,5,4,303628.0,-1.27,315.0,0.0,
2026-06-30,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),111.61,136.23,5,4,297795.0,0.4,314.0,4382.0,-1.27
2026-07-01,[網格1] 開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,113.05,136.23,6,5,367039.0,-1.58,384.0,0.0,
2026-07-02,[網格2] 開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,113.52,135.74,6,5,734329.0,-2.29,384.0,0.0,
2026-07-03,[網格1] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),111.61,135.74,6,5,728121.0,0.34,384.0,12047.0,-1.58
2026-07-08,[網格2] 停利平倉(做多配對),停利平倉: 做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,平倉(買回),平倉(賣出),108.26,134.3,6,5,356679.0,2.77,383.0,48405.0,-2.29
2026-07-08,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,108.26,134.3,5,4,647868.0,2.77,313.0,0.0,
2026-07-08,[網格2] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,108.26,134.3,5,4,647868.0,2.77,313.0,0.0,
2026-07-15,[網格1] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),109.0,133.0,5,4,0.0,0.61,313.0,17530.0,2.77
2026-07-15,[網格2] 結算平倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),109.0,133.0,5,4,0.0,0.61,313.0,17530.0,2.77
2026-07-16,[網格1] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,110.5,136.0,5,4,296055.0,1.12,314.0,0.0,
2026-07-16,[網格2] 轉倉開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,110.5,136.0,5,4,296055.0,1.12,314.0,0.0,
2026-07-24,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),113.5,139.0,5,4,606690.0,-0.22,315.0,5685.0,1.12
2026-08-05,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,110.5,137.0,5,4,594270.0,1.26,314.0,0.0,
2026-08-07,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),111.5,137.5,5,4,598050.0,-0.02,314.0,5686.0,1.26
2026-08-11,[網格1] 開倉(做空配對),做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,做多,做空,109.5,136.0,5,4,589410.0,1.57,314.0,0.0,
2026-08-17,[網格1] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),111.0,136.0,5,4,593460.0,-1.22,314.0,14686.0,1.57
2026-08-17,[網格2] 停利平倉(做空配對),停利平倉: 做多3045.TW(N/A) 5口 / 做空2412.TW(N/A) 4口,平倉(賣出),平倉(買回),111.0,136.0,5,4,593460.0,-1.22,314.0,4686.0,1.12
2026-08-17,[網格1] 開倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,做空,做多,111.0,136.0,5,4,890190.0,-1.22,314.0,0.0,
2026-08-19,[網格1] 結算平倉(做多配對),做空3045.TW(N/A) 5口 / 做多2412.TW(N/A) 4口,平倉(買回),平倉(賣出),113.5,136.0,5,4,0.0,-3.11,314.0,-25314.0,-1.22
2026-08-20,[網格1] 轉倉開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,115.0,136.5,6,5,370575.0,-2.93,385.0,0.0,
2026-08-20,[網格2] 開倉(做多配對),做空3045.TW(N/A) 6口 / 做多2412.TW(N/A) 5口,做空,做多,115.0,136.5,6,5,370575.0,-2.93,385.0,0.0,
